200000 29342
A 126023 39370
B 160327 24826
B 39071 108560
B 143742 143743
B 126701 126702
A 70409 14177
A 107039 107040
A 101909 85836
B 11769 11770
A 32268 32269
A 30324 30325
B 143442 143443
A 200000 150358
A 178737 178738
B 55559 55560
B 78646 78647
A 143605 66989
B 80456 141494
A 115534 115535
A 163158 114387
B 114063 153515
B 10360 10361
A 1 112378
B 200000 142522
B 135818 135819
A 118748 99715
A 50147 50148
A 1 30298
A 200000 62312
B 165946 165947
B 89240 120530
A 162024 134306
A 32093 9976
A 200000 152924
B 1 97550
A 200000 93013
A 199468 4021
A 1 94066
B 108290 108291
B 54531 54532
B 149744 149745
A 18061 151138
A 143298 170745
A 91646 91647
B 128067 89889
B 190605 190606
B 103983 103984
B 29616 58402
A 25383 193645
B 22557 90050
B 47970 65776
A 200000 34546
A 134950 110139
A 63757 11781
A 108942 83533
B 1 76337
A 39771 39772
A 196940 144121
A 167922 167923
A 139079 85479
A 40772 175500
A 102202 102203
A 1 149878
A 78645 78646
B 2 3
B 104889 104890
B 157736 157737
B 1 63410
B 111548 113225
A 7262 96184
A 174001 87372
A 27572 149910
A 1 4170
B 1 166774
B 83584 21032
B 39135 193847
A 107889 38407
A 116257 116258
B 27977 27978
B 39899 39900
A 1 74768
B 116736 166955
A 71485 71486
A 18621 9222
A 200000 196966
B 1 108622
A 200000 110498
A 1 119791
A 152616 152617
B 133073 133074
B 200000 122897
B 1 106260
B 151417 151418
B 197063 197064
A 200000 127556
B 140503 149331
A 18486 124427
A 1 2851
A 118809 118810
A 170469 189228
A 142881 114390
A 1 45389
A 200000 122351
A 200000 141998
A 1 54817
B 148291 148292
A 36542 109361
A 1 117708
B 148721 148722
B 179446 199709
B 182458 99736
B 76864 76865
A 161623 161624
B 200000 102230
B 170826 46406
A 173331 173332
B 1 161333
A 81959 17545
B 16130 16131
B 183014 183015
A 200000 147629
B 108382 108383
A 149322 149323
B 175011 175012
B 1 45925
A 197441 197442
B 32883 32884
A 67575 67576
B 200000 73776
A 107820 107821
B 113313 68879
B 34361 131563
A 140160 140161
A 196193 196194
A 152603 90881
A 1 50243
B 30628 30629
A 126911 85841
B 28922 28923
B 196718 109725
B 101723 101724
A 1 50606
A 200000 44377
B 172947 172948
A 44422 183272
B 1 150621
B 178811 178812
A 39357 39358
B 9991 75399
B 171836 171837
A 76143 76144
B 28517 15924
A 1 166935
B 200000 189780
B 59065 59066
A 190864 71009
B 153375 197918
A 48200 176555
B 81788 81789
B 51388 51389
B 6976 126240
A 104316 104317
A 1 50382
B 110969 110970
B 93480 116664
A 89519 150756
B 28197 4879
A 21412 21413
A 145957 32416
B 161279 191721
A 52872 52873
B 125534 193492
A 148966 162155
B 75483 101189
A 16220 153066
A 98053 98054
A 93080 93081
B 200000 118090
B 23260 156466
B 19919 103328
A 166650 100001
B 33987 33988
B 66311 66312
B 129677 2848
B 41946 41947
B 152970 152971
B 136919 136920
B 200000 54862
B 170613 18264
B 188815 188816
B 96239 55864
B 119249 194507
A 32639 32640
A 88523 168510
B 60883 60884
A 199999 200000
A 148454 148455
B 1 194613
B 115651 115652
A 104037 193919
B 50612 50613
B 104871 61967
A 176176 20441
A 118410 118411
B 127783 127784
A 1 50031
B 200000 160050
B 200000 150998
A 25488 93491
B 155329 178861
A 122101 122102
A 113619 113620
B 200000 59596
B 157864 157865
B 165756 165757
A 1 53069
B 128382 128383
A 167965 167966
B 147709 147710
B 22130 22131
A 48001 48002
A 2 200000
B 200000 3846
A 145793 145794
A 200000 148894
A 86164 86165
B 1 24152
B 49069 49070
A 162782 162783
B 200000 190886
B 178924 137844
B 61024 61025
B 200000 121302
B 103498 103499
B 192370 119575
B 180509 3100
B 1 84923
A 50385 50386
A 192642 192643
B 175612 99012
B 161353 161354
B 162136 162137
A 157072 105186
B 95262 95263
A 162005 89062
A 174826 35041
A 42504 126651
B 152129 152130
A 38001 38002
A 1 65022
A 200000 157540
A 125490 125491
B 1 40844
B 192033 192034
A 193858 6805
B 109282 42117
A 120981 107164
B 1 39135
B 1 197407
B 98757 98758
A 7876 137321
A 96441 46336
B 56256 92464
A 200000 108859
B 16370 16371
B 160105 160106
A 63945 108133
A 158429 158430
A 69469 69470
B 99283 99284
B 59802 119498
B 199008 199009
B 130553 130554
B 57139 57140
B 1 36148
B 6510 6511
B 24723 24724
B 140727 173011
B 112402 71384
A 145881 135855
A 173173 190121
A 54033 54034
B 40518 118541
A 38133 97109
A 111575 193979
B 167843 162394
A 77422 77423
B 152288 152289
A 154913 150085
B 107883 82472
B 3 200000
A 90752 11362
B 134844 168379
B 92391 92392
A 132966 132967
A 179944 179127
B 159305 159306
A 1920 1921
B 123031 123032
B 130089 188258
B 193856 193857
A 98805 153012
B 36798 36799
B 144306 54264
A 182455 182456
A 28367 28368
A 175926 31864
B 98237 98238
A 52457 30239
A 89240 179674
B 93945 140883
A 156849 156850
B 56170 114076
A 200000 95075
B 11380 182120
B 165723 184798
B 10409 10410
B 70858 189846
B 168088 168089
A 34819 187471
A 133711 133712
A 147707 61241
B 195884 168661
A 76790 118740
A 118530 126668
A 177181 177182
A 87005 174562
B 132399 132400
A 188191 188192
B 186846 186847
B 121943 53474
A 66088 32847
A 105554 105555
B 40398 40399
A 200000 54083
B 124161 124162
B 77046 26013
A 36228 36229
B 16278 193198
B 123667 123668
A 73300 73301
A 130788 123758
A 1641 113005
A 14962 14963
A 15120 50912
A 1 96315
B 159682 159683
A 9030 138104
A 123764 123765
B 135444 46036
A 156504 156831
B 49515 150134
A 50141 50142
B 200000 137190
B 200000 36297
A 85707 132665
B 187891 186141
A 167295 167296
B 200000 50891
B 27604 27605
A 6388 87646
A 61296 61297
B 131735 26430
A 1 2
B 89000 18413
A 88308 19855
B 1 187979
A 183719 183720
B 56787 162075
A 32122 32123
B 125004 125005
A 1 192053
B 121533 121534
B 183027 183028
A 3987 79424
A 200000 142310
B 40492 40493
A 65146 65147
A 6677 6678
B 46244 19616
A 200000 114165
A 1 99521
B 200000 55951
A 30300 180196
A 13016 13017
A 1 1172
A 200000 6657
A 94996 106720
B 130792 148113
B 1 140489
B 13337 199508
B 64621 199579
A 132494 132495
B 133312 38436
A 95991 95992
B 200000 21813
B 163587 163588
B 106303 106304
A 127107 127108
B 1 163337
A 17315 17316
A 194219 194220
A 181146 181147
B 130523 130524
B 1 51758
A 200000 67252
B 29426 99629
A 104201 104202
A 6952 56199
B 25319 14010
A 142249 41160
A 103541 103542
B 151925 175885
B 200000 110813
B 1 31857
A 55323 55324
B 27289 27290
A 51427 32234
B 72786 72787
A 107915 197896
B 79498 143298
A 159607 159608
B 170603 170604
B 67010 154572
A 53469 76113
B 127988 196700
A 140659 185708
A 46254 46255
A 1 171200
B 19481 186446
A 129296 129297
B 27527 154079
B 124546 124547
B 178433 21014
A 198600 172581
B 23012 166253
B 139014 139015
A 30769 30770
A 125862 198030
B 1 57708
B 128008 128009
B 6420 6421
A 1 28636
A 83965 34955
A 61902 61903
A 27484 27485
B 153646 80552
A 139302 139303
A 109184 112232
B 95112 95113
B 30544 17663
A 172758 35172
B 34978 84398
B 153593 126208
A 125611 4596
A 113821 147359
A 1 57497
A 151954 151955
A 17390 17391
A 85216 85217
A 84798 84799
A 163591 163592
B 122318 176603
B 69938 69939
B 36095 36096
A 59047 59048
A 200000 103480
A 3 200000
B 1 78372
B 418 24742
B 200000 126062
A 127785 86540
A 52649 52650
A 200000 69526
B 131747 131748
B 200000 124640
B 200000 167011
A 166983 166984
A 55228 178086
B 71184 71185
B 148400 148401
A 175016 175017
A 13955 78264
B 108282 108283
B 72360 72361
A 150381 60164
A 1 94497
B 200000 133891
A 55913 180810
B 7294 50958
B 101356 101357
A 141803 115783
B 1 28601
B 137624 137625
A 200000 173206
B 141851 141852
A 118090 86454
A 156354 131333
A 94271 141061
B 200000 36709
B 197634 9146
A 122396 122397
B 53348 53349
B 74137 74138
B 20788 135705
A 179559 166671
B 189773 15340
B 76275 76276
A 33653 35722
A 99135 99136
B 58301 58302
B 36656 187169
B 1 46872
B 200000 178881
A 145645 43052
B 89418 97590
A 200000 105876
A 80711 80712
B 1 106946
A 27408 195768
B 200000 168411
B 200000 12558
A 167218 167219
B 20027 20028
B 50402 50403
B 44089 179047
B 58357 58358
A 200000 19510
B 198082 36392
B 66002 199038
A 11926 104204
A 200000 3788
B 1 3
A 1 16729
B 148877 148878
B 200000 70456
A 1 20450
A 45118 45119
B 58061 188795
B 74743 109446
A 133545 133546
A 114885 114886
B 20518 71771
A 33910 33911
A 186979 186980
A 62507 2745
B 94707 104072
A 164766 56251
A 123713 123714
B 171022 23911
B 112651 112652
B 45074 45075
B 126633 126634
B 10879 125828
A 159593 159594
A 134506 60058
B 70442 70443
A 178063 178064
B 185738 185739
A 8007 8008
B 114308 114309
B 32532 63215
B 1 70126
B 69627 176408
B 23245 23246
B 50357 91272
B 1 53947
A 194132 190198
A 49492 49493
A 103685 174898
A 121452 127764
B 44104 57500
A 19236 148968
A 12736 12737
A 189590 189591
A 30465 49951
B 184589 2514
A 68671 4181
B 147632 7095
B 71893 142128
B 110544 110545
B 99016 129671
B 200000 198142
B 12817 12818
A 25026 25027
A 62583 62584
B 147419 24070
A 64156 64157
A 63460 170144
B 100036 100037
A 23156 23157
B 200000 195821
A 55332 55333
A 46030 46031
B 1 135805
A 194 194738
A 27045 2771
A 2 3
A 163732 8843
B 14246 14247
A 12619 101256
B 48947 87122
A 120587 46336
A 107699 107700
B 1 182273
B 200000 98049
A 48020 96175
A 113083 113084
A 109814 35925
B 21492 188980
B 1 19751
A 1 129240
B 1 200000
A 104735 104736
B 82413 144618
B 64858 78513
A 3350 3351
B 156963 82938
A 36051 173635
B 160447 32905
A 73681 73682
B 116935 116936
B 1 122093
A 44783 44784
B 71434 71435
A 1 2
B 73803 189508
B 1 19243
B 144350 144351
A 10231 181374
B 21289 21290
B 150017 98663
A 1 43888
A 133344 167104
A 119977 187630
A 187901 154788
A 195842 61135
B 157375 23317
B 31927 31928
B 772 773
A 113036 71630
B 119155 119156
B 3370 148893
A 151740 77456
B 200000 114986
B 77112 77113
A 85216 104605
B 200000 53109
A 200000 134816
B 28477 28478
B 124959 115522
B 1 140811
B 17888 58781
A 100957 123528
B 200000 107145
A 1 61690
B 172525 196414
A 122103 122104
B 200000 42992
A 87936 87937
B 1 187742
A 200000 54401
B 1 164429
B 200000 93481
A 36891 36892
A 200000 188099
A 96604 96605
B 134494 134495
A 121008 121009
A 8033 8034
A 1 151745
A 158973 158974
A 33767 33768
A 195187 195188
A 145082 77831
B 71800 71801
B 91075 91076
B 200000 97228
A 18275 18276
A 1 142462
A 200000 148346
B 190109 167427
B 37207 37208
B 34508 14066
B 27303 99061
A 11444 11445
A 179488 72623
B 107742 111531
B 109675 109676
B 114805 58341
B 133391 157118
A 34923 75207
A 71658 71659
A 182149 182150
A 21970 96072
B 1783 62935
A 1547 139714
B 110632 110633
A 117775 117776
B 200000 30715
A 142991 98443
B 200000 29041
A 59024 112225
B 13107 13108
A 56210 56211
B 200000 85798
B 134395 18
A 7068 7069
A 74354 74355
A 200000 13527
A 86582 86583
B 147885 147886
B 1 3
A 15624 15625
A 30957 30958
B 103977 119161
B 112034 112035
A 108392 174337
A 92056 92057
A 138802 173039
A 200000 8504
A 200000 87118
B 200000 85232
B 1 108727
B 1 93990
A 19050 53639
A 2611 2612
A 131108 179077
B 134637 134638
B 117664 132737
A 141778 141779
B 133837 26484
B 200000 197622
A 195647 186840
A 179398 2268
B 135164 36150
A 200000 166064
B 73218 73219
A 85877 85878
B 1 174721
A 77078 77079
B 83627 23835
B 33376 48609
A 142707 333
B 70789 70790
A 71485 173287
A 153552 153553
B 167739 32170
B 128503 14714
A 24176 167814
B 128395 128396
B 16593 16594
B 168312 168313
B 172036 172037
A 21964 21965
A 200000 90793
B 100716 100717
B 52458 52459
B 1 2
B 142559 142560
A 111042 111043
B 184074 184075
A 49012 15895
A 200000 178800
A 132515 132516
B 194449 100404
A 108015 157609
A 81292 81293
B 1 104402
B 117980 117981
A 125431 170191
A 114963 198496
B 1 140131
A 198052 198053
A 85110 10683
A 129586 90081
A 58311 99867
B 7329 7330
B 1 136757
B 1 170267
A 79334 17421
A 35456 35457
A 23413 172045
B 200000 43276
B 62878 110739
A 32173 169363
A 107114 98938
A 86342 86343
B 1 174779
A 75474 75475
B 189604 138607
A 129626 174856
B 120592 120593
B 167262 130306
B 180622 62112
B 200000 54389
A 161845 41791
A 120309 188330
A 167431 167432
A 144277 144278
A 105533 119838
A 53246 53247
B 200000 182807
B 200000 46014
B 200000 22224
A 79647 79648
A 117356 117357
B 151072 151073
A 24893 166208
B 116319 116320
B 2 200000
B 83357 61836
A 27767 19586
A 120956 130598
B 59096 59097
A 141853 33488
A 166519 19375
B 169970 169971
B 126399 126400
B 1931 1932
B 104369 104370
B 123923 64815
B 175934 175935
A 86277 4243
B 148125 42194
B 1 37188
B 163328 163329
A 2 199999
A 64549 64550
B 116273 193071
A 92041 92042
A 2 199999
B 20575 20576
B 82315 78748
B 200000 91177
B 106226 106227
A 160114 81650
A 123661 123662
A 166368 166369
B 96819 30402
B 9021 2661
B 165401 165402
A 197095 197096
B 1 153131
A 92888 142845
A 136714 99295
B 47696 47697
A 140550 145590
A 121003 2031
B 200000 75573
A 120683 137895
B 163448 163449
A 137030 137031
A 194267 140062
B 124887 39425
A 25916 25917
A 44372 44373
B 132570 177005
A 196639 196640
B 140131 140132
B 158240 175681
A 150953 166002
A 173182 131485
A 193306 82161
A 4189 4190
A 191869 191870
A 14445 50037
A 124809 124810
B 200000 182969
A 161607 127809
B 185 186
A 114617 114618
B 198993 198994
B 1 11920
B 61932 8710
A 83743 83744
A 84270 123948
A 12680 178458
B 121596 55568
A 16651 66796
A 1 77658
A 139489 2681
A 1 137642
A 42636 42637
A 97500 92990
B 178614 178615
A 52323 88283
A 3 200000
B 11755 72715
A 98022 98023
A 3139 3140
B 198157 198158
A 19487 19403
B 66940 117671
B 56666 56667
A 1 14192
B 200000 115602
B 61026 61027
B 121377 144468
B 200000 103729
B 47416 47417
B 120853 120854
B 190538 74123
A 200000 65165
B 137068 137069
A 1 121604
B 1199 84204
B 67527 67528
B 2 200000
B 1 3648
B 153458 153459
B 200000 139142
A 48867 179494
B 107350 107351
B 128317 128318
A 1 200000
B 86053 86054
A 1 117791
A 183418 76546
B 6316 195342
A 13709 13710
B 87029 125148
A 157317 179653
B 148436 148437
B 19417 148290
B 103788 103789
A 141535 141536
A 2 200000
B 88963 38190
A 197139 197140
B 23679 23680
A 20572 146614
B 84781 193519
B 160786 53547
A 148139 148140
A 42993 42994
A 41293 41294
A 83672 83673
B 127445 99734
A 147156 39659
B 141885 21854
A 62249 6594
A 112425 2029
B 38107 58756
B 54509 156324
A 131392 57260
A 72508 72509
A 160439 88920
B 14778 21504
A 94737 94738
B 69419 51095
B 9737 15256
A 41074 160252
A 90665 90666
A 163445 77092
A 1 121950
A 35771 40307
B 23868 79388
B 117272 117273
A 66288 66289
A 200000 15638
A 54745 98854
A 169961 130705
B 28997 189160
B 83808 57982
B 190796 60855
A 38635 38636
A 1 177440
B 200000 28229
A 77774 77775
A 83944 29529
B 122800 188256
A 169826 169827
A 144720 166729
A 91107 91108
B 22816 51
A 156486 139098
A 11476 11477
A 50945 81209
A 1 200000
B 200000 50931
A 15663 21048
B 193895 193896
B 180265 36463
B 34648 69676
B 123193 123194
A 200000 134292
B 86480 86481
A 6005 90149
B 128243 128244
A 50675 80427
B 25408 25409
B 1 199999
B 89830 89831
A 134791 134792
B 21278 21279
B 100715 159604
B 200000 45450
A 71516 62003
B 141123 141124
B 86223 175053
B 148694 94588
A 17553 59511
B 182435 179954
A 81418 161642
B 138974 138975
A 185872 185873
B 165525 76036
A 166366 174588
A 57895 57896
B 1 165791
A 21557 21558
A 31138 38860
A 200000 59287
A 143691 143692
A 197397 47250
A 187382 116416
B 69955 69956
B 26524 40363
A 1 94562
B 150804 46561
A 75549 119621
B 15642 15643
B 148291 60697
B 42937 11338
B 123845 123846
A 38520 38521
B 162170 162171
B 35207 109316
B 166285 173941
A 153490 100111
A 1 104177
B 96458 43489
B 200000 14387
A 163927 12437
B 155697 155698
A 174306 174307
A 176396 176397
A 34128 34129
A 190763 60191
B 89054 35995
B 200000 47696
A 110366 105904
B 13818 64403
B 95107 95108
A 26592 26593
B 113543 113544
A 2 200000
B 182900 90232
B 142204 142205
A 44148 33037
A 200000 57827
B 109053 90903
A 84363 84364
A 26326 26327
B 200000 102255
A 58107 58108
A 46749 96562
B 192238 192239
A 1 89086
A 17750 43305
B 108819 11032
B 59943 132324
B 51144 126740
B 95126 83322
A 1 125228
B 102090 102091
A 44450 44451
A 31225 31226
B 199526 103808
A 63448 154308
B 197240 197241
B 136510 1004
A 169085 169086
B 100602 196513
A 65902 96796
B 178063 180212
B 65749 110317
B 137687 137688
A 120193 35788
B 78536 100182
A 200000 92019
B 101502 101503
A 118972 32209
B 175669 175670
B 50740 50741
A 93100 93101
A 107939 102105
B 42935 73512
A 102936 85553
A 200000 10933
A 45004 20124
B 21508 21509
B 106657 155657
B 2 199999
A 199103 199104
A 196716 196717
A 46200 46201
B 80066 80067
A 22034 22035
A 80998 80999
A 173797 173798
A 200000 25074
B 192951 151853
B 15237 15238
B 1 17989
B 30471 30472
B 41140 41141
A 38954 156262
A 200000 198619
B 200000 47668
A 200000 146339
A 39249 168614
B 65377 65378
B 42086 124537
B 1 73581
A 117940 117941
B 188331 188332
B 169859 169860
A 129241 130318
B 18769 39463
A 23381 23382
A 181840 165981
A 105758 180142
B 121969 110270
A 200000 39592
B 1 129676
A 42096 190392
B 44751 147926
A 37037 37038
B 1 121034
A 197026 107731
B 24053 54628
A 24157 499
B 39979 39980
B 13501 63919
B 117717 86840
B 17826 17827
B 24695 2821
A 41275 112141
A 337 101780
A 67969 140063
B 172755 172756
A 130090 64924
A 177062 176739
B 28457 28458
B 72142 72143
B 20495 159795
B 59080 59081
A 149732 149733
B 130900 109808
A 200000 89811
B 1 165709
B 1 180031
B 1143 1144
A 135050 196334
B 136214 99617
A 3495 3496
B 175083 175084
A 77754 153127
A 1 166133
A 198583 193063
A 1 62442
B 88055 36778
B 1 53377
B 183257 183258
A 1 5418
A 2330 126608
B 108381 108382
A 104836 104837
A 70021 70022
B 77551 119319
B 9022 9023
B 22874 96282
B 98606 98607
A 126821 126822
B 181609 153344
B 200000 156493
B 165459 165460
A 81801 198472
B 39315 39316
A 37139 22140
B 200000 121698
B 20111 20112
A 150655 105795
B 27026 27027
B 3 199999
B 192034 192035
B 59374 161525
B 195881 104738
A 86337 172021
A 66184 66185
A 6728 9447
B 1 155014
A 12455 51642
B 200000 44627
A 19868 172203
A 200000 59565
B 83447 98501
A 187836 74620
B 155114 155115
A 96519 96520
B 132715 44114
A 28237 180752
A 12039 12040
A 169172 29128
B 103045 106928
A 120538 120539
A 142042 142043
A 50685 148381
B 67050 67051
A 75887 16959
B 110455 115732
B 184201 32379
A 173417 10280
A 131323 23364
A 96882 5797
B 200000 165084
A 57098 21661
A 139810 139811
B 141403 141404
B 162475 182130
A 200000 22126
B 23245 142875
A 89533 89534
B 126947 126948
B 3 200000
A 200000 142927
B 188015 177517
A 62077 76486
A 119048 119049
A 126458 126459
A 1067 180587
A 54956 136968
B 101566 101567
A 191050 191051
A 66057 104024
A 200000 37354
B 147189 147190
A 71539 139057
B 200000 163074
A 146548 12697
B 1 199999
A 121768 121769
A 126087 27533
A 3 199999
B 423 424
A 200000 111091
B 40185 34989
B 67600 67601
A 179538 73079
A 1 113704
B 145341 86646
A 2792 53675
A 128396 128397
A 65365 137054
B 16329 16330
A 200000 53794
B 165689 165690
A 135849 135850
B 117185 117186
B 37305 37306
B 50308 50309
A 139966 139967
B 200000 172592
A 58687 58688
A 173512 173513
B 200000 165325
A 195027 97934
B 1 198517
A 152456 171083
A 195393 195394
A 161361 3463
A 122068 103511
A 71729 155407
B 1 103037
B 1 152476
B 136140 168248
B 150597 150598
A 159665 159666
B 104180 187652
A 54925 66791
B 1 128738
A 1 163565
B 136705 188904
B 32371 32372
B 31916 31917
A 110591 110592
B 136935 183356
A 174867 63895
B 32236 32237
B 200000 62713
B 82851 117811
A 44727 167599
B 131557 131558
B 49020 164024
A 200000 20355
B 167479 130366
B 130701 97699
B 1 156730
A 56072 195110
B 61423 61424
A 200000 163012
B 60117 95818
A 1 190065
B 1 101747
B 152764 160661
A 175187 96663
A 3609 3610
A 136285 161632
B 110746 69788
A 1 2
A 200000 177194
B 165511 165512
A 200000 173873
A 1 116159
B 98438 184543
A 107198 107199
B 199999 200000
B 200000 25513
B 83396 137204
A 1 85252
B 200000 150527
B 169679 169680
A 114433 26350
A 19297 19298
A 189961 118755
B 127460 127461
A 94694 94695
B 24057 24058
A 100860 116572
A 1 166779
A 128498 128499
