133333 44897
B 53062 41372
A 3894 3895
A 121716 121717
A 122318 122319
A 88010 88011
A 1 76111
B 133333 27318
A 45704 64090
A 1 122045
A 100278 100279
B 9902 9903
B 27125 27126
B 19174 17218
B 55083 55084
A 131492 131493
A 70938 70939
A 91608 91609
A 50598 100389
A 1 104216
A 58903 88540
A 116983 116984
B 33543 33544
B 126563 126564
A 33848 33849
A 98269 98270
B 133333 118332
A 133333 97661
A 34853 25659
A 83325 127023
A 22774 123599
A 6373 2690
B 37119 37120
A 73444 104119
B 133333 21212
B 26036 26037
B 1280 1281
A 17060 17061
A 133333 31180
B 62178 62179
A 19285 19286
A 27827 115117
B 51477 51478
A 9762 32803
A 87390 102044
B 1 36057
B 56687 53122
B 74391 74392
B 132699 132700
B 81 82
A 133333 25004
A 58191 24752
B 1 117300
A 26732 26733
A 94530 33683
B 125841 115896
B 105834 105835
B 1 112365
B 118172 8354
B 64175 64176
A 109160 103154
A 56161 66671
B 14665 110946
A 60967 60968
B 77138 27544
A 1 68160
B 114429 114430
A 36508 73493
B 117596 117597
B 9705 9706
B 133333 98997
B 121305 121306
A 99788 21189
B 38620 59770
A 73803 7446
A 1 55809
A 3995 12514
A 83906 71970
A 133333 84597
B 76909 76910
A 47063 47064
A 36511 59532
A 15858 15859
A 84257 68752
B 133333 115153
A 39626 6877
B 132990 132991
A 95366 38616
A 1 16154
A 1 48575
A 83766 80564
A 61061 5151
B 87118 87119
A 109155 110295
B 44843 44844
B 38499 38500
A 32093 32094
B 27582 27583
A 74089 74090
A 24387 102807
A 29751 7818
A 122615 122616
A 15604 15605
A 43394 66887
A 118340 10829
B 64775 22871
A 133333 81734
B 37245 37246
B 83307 83308
A 1 3
A 128120 128121
A 1 41414
B 124556 124557
A 62877 62878
A 19785 19786
A 99932 99933
A 36842 40667
A 109545 109546
A 54860 51011
B 40816 40817
B 374 375
B 83411 45710
B 124409 30640
B 22297 29095
A 54076 74313
B 100018 109634
A 133333 97640
A 1 133332
B 99326 74052
B 40725 14628
B 11024 102905
B 17704 106969
A 1 41478
A 87170 87171
B 40851 40852
B 129240 123306
B 60587 119965
B 18727 18728
A 14893 129896
A 2 133332
A 88684 88685
A 53330 53331
A 133333 91451
A 94925 94926
B 133333 46173
B 77304 112875
A 23021 43130
B 6718 130602
A 65109 65110
A 126304 45031
A 89108 69638
B 37860 69841
B 112036 112037
A 2315 2316
A 67110 6352
B 124456 90805
B 2 3
B 110035 110036
A 51041 27293
B 126462 126463
B 113216 113217
B 25352 5129
B 85233 85234
B 115664 77036
B 133333 85874
A 88662 109977
A 114761 63613
B 133333 16470
B 79020 102047
A 20090 22440
B 1 61844
B 132587 111588
B 133333 88682
B 34373 34374
B 42608 78996
A 86153 111912
A 60171 45973
A 50492 50493
A 23877 70133
A 132548 70275
B 26611 26612
B 133333 14392
A 44617 44618
A 18822 18823
B 11537 11538
A 18874 47296
B 107938 107939
A 10795 10796
A 117421 117422
B 130027 91668
B 89854 42493
B 105731 81739
A 4004 45110
B 104270 62229
A 42905 42906
B 22398 129358
B 1 86108
A 20671 20672
A 59968 3284
B 128002 128003
B 53335 76026
A 34993 97502
B 75521 75522
B 55140 74352
B 27757 5985
B 133333 79403
A 98413 98414
A 61294 61295
B 128535 45060
A 132691 132692
B 73052 54700
B 52563 16670
A 56860 56861
B 53873 53874
B 1 126765
B 48435 6996
A 68651 66151
B 133333 114202
A 1 36828
B 73455 75195
B 100071 100072
B 11260 11261
B 48873 48874
A 57646 88701
A 27475 17757
B 13198 13199
B 77204 77205
A 105156 111249
B 86682 86683
A 45362 89317
B 64658 51200
A 49904 49905
B 127410 86217
B 117059 110914
A 27515 111205
A 119609 119610
B 89073 123603
A 133333 121152
B 87465 94540
B 73254 132547
A 49015 44648
A 110405 110406
B 103521 103522
B 93933 93934
B 2558 129709
B 110865 110866
A 123415 123416
A 2 3
A 69068 70503
B 1 86282
A 113880 97732
A 69521 69522
A 849 850
A 5559 5560
B 22078 22079
B 30796 30797
B 40808 98962
B 118261 118262
B 78022 51568
B 50383 50384
B 52120 52121
A 111703 111704
B 1 57512
B 121881 121882
A 133333 117982
B 50049 76899
A 70781 70782
B 109964 109965
A 73906 68265
A 133333 98800
A 28164 28165
A 3165 3166
B 116467 87010
B 1 5516
A 34790 34791
B 80521 50757
A 1 94628
A 121623 121624
B 38382 38383
A 91728 91729
A 107838 24405
A 6269 6270
A 28060 28061
A 18216 18217
B 11606 91979
A 133333 56524
A 49851 125084
B 121887 121888
B 19192 85785
A 133333 122333
A 92847 37689
B 126934 95763
A 77978 1169
A 76453 76454
B 24022 87057
A 29422 29423
B 25706 14059
B 35647 41571
B 43955 43956
B 89728 52495
B 34664 34665
B 1 81400
B 133333 51980
A 41536 41537
B 115526 115527
B 11128 11129
B 47981 122946
B 88922 88923
B 1 39705
A 72894 72895
B 86712 86713
B 105969 6440
B 131471 19526
A 133332 133333
B 1 133333
B 116253 116254
A 81638 123781
B 56320 14205
A 1 78693
B 8227 8228
A 101477 101478
A 83502 83503
B 113753 50949
B 133333 100320
B 19797 19798
A 17696 33687
B 1 102859
B 76761 76762
B 124985 73110
A 60709 9778
B 34833 34834
A 133333 55984
A 16836 25803
B 1 31702
B 122555 122556
A 1 133333
B 1 102561
A 81993 67173
B 76057 76058
A 95265 5425
B 133333 66031
B 15814 96019
B 80653 130186
B 8666 12751
B 100419 57279
B 21646 68207
A 73491 73492
B 100490 13261
A 93245 93246
B 114052 114053
B 90345 11619
B 50479 50480
A 124129 124130
A 10565 10566
A 99558 70829
B 27839 28704
B 57263 48577
B 1 125883
B 133333 12017
B 55050 28412
A 529 530
A 56092 87134
A 133333 111422
B 9816 9817
A 40510 91679
A 66094 66095
A 125711 125712
B 61076 61077
A 131483 131484
A 68738 41346
A 82783 72146
B 64419 64420
B 78656 78657
B 36798 36799
A 11701 106436
B 100413 66738
B 106556 106557
B 74919 77768
B 113839 21091
A 2625 2626
A 116768 32058
A 2 3
B 1 73854
A 15463 82455
A 33137 125535
B 59565 40639
A 92043 92044
B 100021 100022
B 125321 125322
A 122235 122236
A 43071 43072
B 80600 2384
B 4164 76775
A 2 133333
A 45220 45221
A 28589 31173
A 133333 52978
A 111955 24081
A 37278 121259
A 100690 117458
A 27516 24323
A 1 16289
A 5003 5004
B 46467 47027
B 31271 31272
A 58557 64700
B 41110 132028
B 133333 61882
A 117231 117232
A 111459 111460
B 2990 2991
B 37564 37565
A 122006 122007
A 1 131930
B 110071 110072
B 69987 85324
A 111448 111449
A 17418 106192
B 94083 16902
B 133333 68891
A 133333 44651
A 43490 93577
B 9143 41200
A 1 26178
A 16474 90584
B 99786 99787
A 4212 4213
A 100421 100422
B 3 133332
B 81146 69502
B 68694 29537
A 27735 128987
A 73854 73855
A 26677 95088
A 133333 123763
A 58352 68035
A 1 118894
A 110024 71830
B 84076 84077
A 39326 14043
A 17661 21437
A 115929 115930
A 1 12447
B 133333 27012
A 1 84035
A 131850 131851
A 111294 111295
B 74441 74442
A 133333 125297
A 69215 69216
B 56096 19179
A 116254 86360
A 1 19850
A 112052 34115
B 1 3
A 1 79953
A 133333 127740
A 118067 118068
A 81155 81156
A 3 133333
A 15789 41151
A 97899 76163
A 104616 65224
A 123911 123912
B 94530 94531
B 37184 105430
A 54471 126232
B 35728 128990
B 25360 25361
A 18722 18723
A 10538 10539
B 117346 112433
A 1 17293
B 40712 59456
B 1 49714
A 26090 118684
A 49382 85547
A 10814 10815
B 133333 63435
B 15152 66330
A 112972 112973
A 58845 58846
B 1 2
A 94800 94801
B 1 2
A 51777 51778
B 103332 122857
B 1 70690
B 38764 38765
B 127734 127735
A 95533 37070
A 13218 13219
B 118913 118914
B 123124 49849
B 22882 52720
B 115697 115698
A 72963 88796
A 120813 81978
A 67803 67804
A 62387 42807
B 131890 131891
B 52466 52467
A 133333 59938
B 125120 125121
B 125798 16548
B 88610 88611
A 1 70051
A 1829 109966
B 61145 61146
A 73536 73537
A 80246 111223
B 96393 96394
B 54382 54383
A 22221 22222
B 2 133332
A 59761 59762
B 11243 24513
B 6654 6655
A 120988 112141
B 118736 107190
A 9860 9861
A 121271 74287
B 123504 123505
A 129011 21288
A 59273 129446
A 30179 30180
B 10739 36852
B 102173 102174
B 5823 44997
A 1 64354
B 104977 30779
B 90246 90247
B 3454 3455
A 124447 367
B 130073 64456
B 70717 89215
B 1 39179
B 36490 36491
B 133333 62420
A 1 132341
B 18936 18937
B 675 676
B 124280 5796
A 54794 68065
A 1692 86880
B 20868 46291
A 34869 62375
B 75998 75999
B 1 4586
B 77909 79350
A 75407 75408
B 1 107708
B 63631 105325
B 14942 14943
B 102210 61396
A 10103 10104
A 42885 81482
A 103041 103042
B 60382 104543
B 518 119404
B 26412 26413
B 16378 16379
B 100850 100851
A 1 107517
B 77839 81319
B 30549 8453
B 5685 39080
B 133333 38560
A 80656 21202
A 644 645
B 1 3
B 50773 50774
A 3046 79864
A 1 96375
B 64493 95497
A 88363 65429
A 121970 91836
A 82550 82551
B 1 5059
A 117649 90928
A 1478 1479
A 95467 59587
B 66309 63872
B 1 41413
B 119315 119316
B 51666 61152
B 85993 33623
A 133333 113747
A 4693 4694
A 55534 55535
A 57647 57648
B 69878 69879
A 133333 23698
B 92822 37071
A 33160 35660
A 133333 62782
B 46688 113549
A 39738 116470
A 33191 92148
A 126181 3069
B 79359 79360
B 17079 123201
A 1 90430
B 1 78752
B 101018 131049
B 34518 34519
A 47326 59205
A 104362 104363
A 133333 80531
B 109250 109251
B 61724 129836
A 34310 34311
A 8878 113627
A 56591 29755
B 1 114601
B 41920 87970
B 1 61206
B 93447 93448
B 3 133332
B 38238 89117
B 126333 126334
B 124628 6399
A 74390 45330
B 40751 40752
B 87528 87529
A 23019 23020
A 25284 25285
A 124732 124733
A 66921 51539
A 33940 33941
A 133333 102885
A 77197 36857
A 123876 87225
A 23231 3442
B 55935 55936
A 2 133332
B 56265 54907
A 86412 118210
A 71390 60884
B 35594 35595
B 47589 90547
A 1 31820
A 30563 30564
B 118721 118722
B 1 132202
B 11939 128250
B 1 11137
B 25926 25927
A 110030 110031
B 133333 114499
B 118775 44698
B 38772 38773
B 12550 12551
A 94056 94057
B 23275 129388
B 133333 98235
A 113270 113271
A 76609 65898
A 1 72734
A 29621 68396
A 122911 122912
A 37400 87187
A 62439 78411
A 112258 12073
B 127807 76917
B 3848 86218
A 88172 88173
B 133333 18966
B 105363 49404
B 120090 120091
A 8312 37006
B 99267 47099
B 103056 74396
A 58948 58949
B 130929 19209
B 75966 75967
B 28278 18100
A 133333 99667
A 133333 109940
B 22806 23467
B 117504 99601
B 117835 117836
B 89396 42624
B 85953 85954
B 120577 43729
B 9700 9701
A 57088 57089
B 104263 53457
A 84917 58186
B 59149 108223
A 8030 8031
B 1 1312
A 108927 117057
A 52641 78385
B 107458 6678
A 132299 132300
B 12512 32260
A 18646 18647
B 32258 32259
A 36288 82415
A 8380 8381
B 88354 122307
A 79989 79990
A 50434 50435
A 22342 22343
A 21937 49617
A 119380 93448
B 1 120119
B 99706 99707
A 92019 92020
B 100611 100612
B 1 77229
B 133333 27221
A 52960 89096
A 101867 43825
B 70111 70112
A 54023 115103
A 133027 48523
B 111274 111275
A 3 133333
B 105791 105792
B 85882 88355
A 52573 1421
B 47220 122560
B 22563 83703
A 51293 51294
B 62041 62042
B 37648 37649
A 105081 105082
A 81196 106887
A 46334 98064
A 96 30061
B 93974 4142
A 79074 72557
A 118891 118892
B 64132 77988
B 89559 89560
A 55654 97149
A 75482 41626
B 20288 20289
A 52034 128907
A 1 30396
B 1 132157
B 7583 54823
B 92113 92114
A 120723 51146
B 1 79176
B 102558 102559
A 1507 1508
B 1092 1093
B 103746 103747
B 10501 129885
A 51769 122679
B 97336 100023
B 49682 58566
A 93324 93325
B 78669 78670
B 132226 132227
B 133333 64318
B 88180 6429
A 46217 6532
A 7905 47426
A 133333 55853
B 133333 29115
B 127083 102617
B 133333 10810
B 56579 19530
A 106459 106460
A 64366 64367
A 54263 55026
A 3362 41532
A 41112 41113
A 3086 3087
A 45840 45841
A 54846 91201
B 112588 112589
A 84540 84541
B 98732 98733
B 1 2383
A 7883 67177
A 118598 118599
A 3 133332
B 37768 3888
A 1 96347
A 45158 45159
B 7900 7018
A 46917 46918
A 133333 98934
A 31884 31885
A 129669 129670
A 131658 58087
B 52137 52138
A 113165 61980
A 71727 71728
A 99135 101231
A 1 133333
A 133333 33211
A 114452 36791
B 73285 103202
B 15015 15016
A 112393 112394
A 79488 79489
A 24727 67476
A 108551 78067
B 53282 53283
B 15790 15791
B 81768 14611
A 73131 73132
A 125847 10848
A 10239 90155
B 66853 66854
B 60039 20451
B 81541 81542
B 108000 24900
A 133333 103043
B 64410 105369
A 75567 75568
A 24144 24145
A 14640 14641
A 42325 118561
B 71526 71527
A 1 37532
A 127603 127604
A 118170 118171
B 20164 20165
A 9281 9282
B 131268 131269
B 107527 60819
A 2933 99353
B 1 40256
A 113823 68252
B 68 69
A 116816 116817
A 74908 63745
A 133333 35390
B 1 119845
B 86335 86336
A 107282 107283
B 112653 112654
B 28518 28519
B 4857 90238
A 11645 11646
A 1 102770
B 125330 125331
B 67661 60357
A 47878 6509
B 53255 53256
B 1 71351
B 45194 108094
B 101904 127728
A 8111 11559
A 31179 35076
A 121858 58196
A 133333 15135
B 60963 37300
A 34529 6875
B 125125 39547
B 96735 96736
B 80597 80598
B 90911 90912
B 99526 99527
B 90491 90492
B 133333 37448
B 7199 132745
B 50797 49436
B 106729 120334
A 12449 12450
A 45375 28679
B 2 3
A 123312 120033
B 133333 62286
A 38329 123277
A 3929 3930
B 133333 17218
A 1 78473
B 45344 45345
A 54107 54108
A 40552 40553
A 99216 11071
B 31262 128626
B 42561 105534
A 133333 72342
A 50633 50634
A 56710 56711
B 65075 92643
A 90146 44625
A 66943 66944
B 33941 33942
A 127268 75074
A 84859 32498
B 96709 57773
B 5529 13571
B 1 101669
B 1 60441
A 120504 120505
A 38175 38176
B 17606 62981
A 129526 129527
B 79290 107123
B 24687 24688
A 132523 35752
A 126182 126183
B 88945 88946
B 6117 2493
A 101892 101893
A 27159 27160
B 19307 43963
A 127372 15828
A 15177 20484
A 133333 65468
B 133333 67186
B 1 23173
B 79465 113183
B 124477 124478
A 38231 117642
B 133333 41923
A 1 33180
A 133333 102361
B 2 133333
A 94280 94281
B 8391 84072
B 133333 77046
A 1 37095
B 133333 104768
A 82960 82961
A 132964 64892
A 37722 37723
A 19183 112893
A 115273 108126
A 63716 803
A 98163 2135
B 117530 100293
B 26404 16170
A 133333 109465
B 133333 85540
B 113076 63339
B 82135 129301
A 110693 83916
B 91370 15835
B 1 33649
B 85811 85812
A 81246 8087
A 30749 76814
A 104914 105854
A 116475 70352
A 1 21827
B 133333 23112
A 133333 33496
B 1 133333
A 1 79368
A 15599 7321
A 61141 61142
B 1 51053
B 58818 58819
B 80910 80911
B 65890 64219
A 28513 5475
B 116544 84484
B 86253 86254
A 86178 32712
A 133333 28892
A 133333 117817
B 133333 8418
B 112494 112495
B 126914 73249
A 76137 38118
B 109257 112485
A 7435 7436
B 22195 22196
B 40371 49577
B 83283 83284
B 1 104826
B 133333 59707
B 133333 75241
A 101720 97497
B 124881 124882
B 2 133332
A 85244 66143
A 69057 69058
A 133333 91840
B 62232 62233
B 133333 36713
A 1 25977
B 20684 129305
A 109206 7481
B 112508 112509
A 1 32046
B 73802 70088
B 21614 21615
A 96911 119340
A 61849 7860
B 28585 28586
B 109398 109399
B 63909 122112
B 43175 43176
A 71456 38359
B 77181 64589
A 117928 115736
B 1 9218
B 80521 30206
A 9384 9385
B 56513 56514
A 6407 71744
A 12901 12902
A 133333 18998
B 104651 104652
A 133333 3650
A 45910 60040
A 94559 22036
B 133333 106586
B 44848 44849
B 1 6459
B 39501 81420
B 30727 50893
B 37151 84372
A 24804 72418
B 123387 35302
A 54874 54875
B 7430 7431
B 1 41623
A 109214 12479
B 103825 109177
A 110549 2656
A 2 133332
B 76533 76534
A 112720 67393
B 12466 12467
B 1 26476
A 123207 123208
B 79411 53268
B 72968 72969
A 84428 84429
A 66829 115673
A 90315 44697
B 5392 5393
B 54235 54236
A 116091 116092
A 3814 3815
A 44263 84565
A 97913 107402
A 95330 95331
A 124522 39438
A 66366 66367
A 92789 66176
B 129793 17724
A 1 41517
B 126013 126014
A 13838 13839
B 29785 29786
A 133333 63253
A 77113 77114
A 80896 80897
A 38140 38141
B 56163 106576
B 107402 107403
B 5398 5399
A 1 129547
A 12675 13688
A 133333 59500
B 1 82406
B 49470 49471
A 73711 53846
B 83182 83183
A 27995 27996
B 70690 24330
A 2020 2021
B 62012 62013
A 81450 81451
B 1 133333
B 127569 127570
A 133333 103611
A 116758 116759
B 103821 103822
B 32909 15491
A 110329 110330
B 105120 29251
A 74941 74942
A 22894 96442
B 61314 61315
A 133333 91067
A 22017 1156
B 16746 16747
A 62937 47819
B 91541 13269
A 27009 27010
B 76422 3041
B 104145 112817
B 106024 79006
A 105372 122697
A 40078 65377
A 105576 116091
B 6176 6177
B 123673 124973
A 1 17784
A 1 37704
A 33440 33441
A 61605 61606
B 98663 98664
B 20274 20275
A 46392 22230
B 133333 121932
B 96675 96676
A 22273 92995
A 93778 111948
A 133333 46646
B 79370 79371
B 118064 118065
A 84925 73649
A 107873 107874
A 42653 42654
A 113613 113614
B 5479 111987
B 28345 14609
B 114438 103468
A 89866 117988
A 133333 36785
B 50572 50573
A 2554 2555
A 114367 29162
B 104416 104417
B 81726 81727
A 1 94782
A 55394 115646
B 28712 3394
B 39638 70028
B 73061 126687
B 91107 36927
B 113334 132628
B 60915 60916
B 26259 26260
B 56960 56961
B 105719 105720
B 1 111164
A 87151 109509
B 126062 126063
A 82096 82097
A 133333 60578
B 24971 10629
B 52624 105655
A 111283 111284
B 112296 112297
A 4017 93771
A 76123 54535
B 32531 32532
A 93318 93319
A 133333 47890
A 102214 102215
B 115969 115970
A 64308 18431
B 120423 2053
A 105072 3824
A 114113 114114
A 133333 55461
A 133333 6127
B 1 114689
A 115421 115422
B 29830 86112
A 75612 75613
B 1 66983
A 38286 38287
A 35519 35520
A 72547 57931
A 94520 94521
B 70160 70161
A 40687 37753
A 119946 38067
B 1 59830
B 133333 128823
A 90956 90957
A 95564 95565
B 1 8748
A 11865 11866
B 56885 115977
B 32826 62262
A 2916 71556
B 133333 30253
B 1 133332
B 18695 120940
A 133333 58493
A 1 46918
B 133333 58791
B 83662 95438
A 33707 126116
B 1 33581
A 59535 81589
B 29974 29975
B 72329 72330
B 94735 13533
A 69160 120719
B 48354 95965
B 1 6714
A 9088 58119
A 23530 23531
B 104808 104809
A 79609 79610
A 115256 115257
A 70753 70754
B 72894 98971
B 85154 67126
A 43221 43222
B 1 52326
B 80723 80724
A 82146 8470
A 76654 76655
B 51209 33218
B 42121 42122
A 10842 10843
B 77710 58113
A 21046 21047
B 34266 104645
B 15636 15637
B 49289 49290
A 83769 83770
B 68485 53506
B 30478 97609
A 13429 6142
B 1 88856
B 51790 51791
B 71450 55462
B 1 8772
B 43124 85156
B 58551 58552
A 88567 104961
B 1 87873
A 56479 56480
A 28392 13383
A 11837 11838
A 14614 14615
A 133333 22859
A 39380 42298
A 54540 33677
A 1 113328
A 94986 94987
A 77952 37621
A 66324 66325
B 49646 116392
B 49551 84317
B 16124 16125
A 88445 88446
B 96602 54564
B 62443 67171
B 1 113226
A 50313 50314
A 133333 96584
B 133333 21385
A 40518 41593
A 20121 31507
A 74602 108707
A 67931 61634
B 1 122753
A 94564 94565
B 46377 108148
B 73484 73485
A 96703 96704
A 83767 83768
A 70345 98305
A 1 27934
B 119128 119129
A 117333 117334
B 19866 19867
B 1 126399
A 129230 50347
A 123117 77330
A 2169 94453
A 120639 95544
A 128614 128615
A 133333 74350
B 125636 115897
A 41937 41938
A 128847 91622
B 121290 121291
B 36381 126780
B 48481 53428
A 3174 3175
B 60118 64149
A 40605 40606
A 72502 72503
A 119512 119513
B 1649 77269
B 63868 35225
B 2 133332
B 117829 77215
B 90926 74814
B 10907 1791
B 20590 20591
B 133333 68948
B 32280 32281
B 133333 63233
A 77102 77103
B 72775 72304
B 133333 29717
B 73475 96183
A 122203 122204
B 92113 71754
B 37233 37234
B 92335 92336
A 67200 78963
B 35905 35906
B 72608 119580
B 2204 85385
B 1 72394
A 40481 62310
B 133333 29858
A 126489 126490
A 2877 2878
B 133333 74712
B 62992 62993
B 27756 27757
B 43612 43613
B 89172 89173
B 112631 112632
A 2 3
A 40356 40357
A 1 7314
B 88771 107850
B 129371 129372
B 39931 17554
A 80271 97684
B 25107 24344
A 133333 55800
B 105153 105154
A 85313 16354
A 1 101954
B 121296 95330
A 82099 82100
B 133333 85486
A 29332 36957
B 31523 119607
A 36873 36874
B 91031 91032
B 6576 38962
A 33587 48639
A 110897 104955
A 66752 46740
B 2 133332
A 7242 114377
A 24273 24274
A 38330 74561
B 133333 80744
A 1 36506
A 104076 29393
B 101823 22099
B 133333 114248
B 54558 54559
B 43182 43183
A 6144 6145
A 91830 33299
A 133333 46311
A 100270 30559
B 125701 125702
B 1 2483
B 55943 55944
B 125867 125868
A 91972 28112
B 54687 54688
B 117364 74414
B 76880 76881
B 119332 119333
B 71635 71636
B 105879 105880
B 107195 14765
B 1 32511
A 133333 10965
B 91904 126477
A 96781 96782
A 133333 26116
B 65141 21072
B 1 71963
B 23553 53586
A 63809 116768
B 4492 4493
A 107613 107614
B 76897 76898
A 85837 85838
B 35774 21622
A 75066 129408
B 3 133333
B 69783 69784
B 83461 93489
B 92223 19784
A 133333 113439
A 126513 94403
A 34338 34339
B 110429 114975
A 27385 27386
B 1 40406
B 1 40154
B 1 30985
B 113091 59024
A 73538 36939
B 43154 118019
B 2657 68337
A 36456 36457
B 101676 101677
A 68018 34943
A 432 97409
B 57291 71093
A 98623 98624
B 74691 74692
B 14480 9674
B 133333 107417
B 98774 98775
A 133333 115514
A 108244 70009
A 27097 72213
B 1 109221
A 36440 48103
B 52082 90714
A 64210 121596
A 110030 110031
B 1 102662
B 13149 8984
A 133333 56148
B 90790 129122
B 1 89796
A 22516 94091
A 109134 16243
A 20753 20754
A 46302 116859
A 15765 15766
A 40567 70756
B 34443 100396
A 60121 70679
A 42 11584
A 98193 98194
A 123257 123258
B 11414 65105
A 118082 118083
B 50031 56651
B 25797 82981
A 65181 33665
A 124838 124839
B 98911 98912
A 125959 131114
A 37551 37552
B 101939 103281
B 100645 101647
B 19192 19193
A 88598 88599
A 69245 69246
A 3368 2162
B 128374 128375
B 133333 12308
B 59755 59756
A 111513 111514
A 69061 69062
A 95748 95749
B 2751 2752
A 114966 119327
B 19821 35818
A 60161 60162
A 58534 58535
A 85328 85329
