11
3 273
50320820 73857633 67156885 65450769 91193318 84871778 4575053 19066036 95094871 61811387
36831172 7735602 29305090 40970771 93812334 97660448 17658205 74913689 61470987 58807654
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
51900914 11511967 80715215 37097640 33314302 39999130 73176437 20713378 82018626 1274852
4366735 68871398 5110983 58873235 95730027 26678660 86730618 23621060 76515596 22919197
44175554 22989715 57680990 54420867 61238595 32599388 9585290 66654703 99401016 52766837
100000000 6 0 0 94 87 92 0 0 0
98 0 86 57 100000000 100000000 100000000 0 92 91
16 89 75 100000000 0 0 36 59 31 100000000
75691854 56357221 22361602 66697025 93196520 36753819 17675971 71748461 68711123 24099174
76840688 12321269 12150824 61066276 24212783 2836089 47659052 4250037 30359906 15761459
75568854 31642121 44694609 95675765 5713537 95682861 67999617 41976587 49467024 94617070
972 100000000 100000000 100000000 994 100000000 100000000 69 456 626
45277 98211 72085 100000000 100000000 9138 9981 52904 58936 67693
630703 73746 607241 824741 893054 853928 795158 656185 913954 127916
17009940 24587703 54122314 62538304 20926315 46047636 86349047 27623605 84625661 91560223
36545245 63141108 46053346 4167430 24612727 44851893 96909786 27762305 95420958 56330235
79134013 11023301 13681242 71395711 34372430 96387377 86773277 33900342 69538772 41598577
61 0 29 49 100000000 100000000 67 0 25 100000000
100000000 100000000 51 53 37 100000000 76 100000000 100000000 16
46 0 65 0 28 100000000 0 51 2 0
84686840 53577032 9749413 65742530 92817401 24218432 90039008 45849009 46370432 35972733
63645589 3342554 88014484 36079866 88966799 45016554 92405167 25288674 58374081 36071878
21368890 62192118 64437704 87035805 74219328 92832588 20873500 17180164 61891393 26046966
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
78615017 61523249 72698273 37953261 91421112 97282921 76396413 76607100 25665842 99076409
69759483 44018526 11261836 58050176 2453027 87621234 46565990 99274156 99271835 7536254
39486505 28089891 74806979 70973611 87810098 62029013 56347449 50877230 17511464 26931426
35050451 77513978 55184904 58502252 55167059 68300141 92331699 4922220 26337142 13971724
13329657 31800501 8661070 51282517 15880346 70965700 84798993 36684935 44055130 23769592
32646928 62156170 81409122 77084768 93011305 10715645 50711404 91904269 25784934 58873336
21724180 97834526 98477040 4903783 91934857 8690089 96837506 7933195 83156322 71466383
30331273 46532408 56142766 27378328 75014197 40236571 54667760 61162896 4619574 5252667
24941290 87469908 52030412 13471529 35341263 24701225 5154165 88782061 99146233 81525762
79454813 22342010 88417782 41362268 74675843 72419427 37828388 59826050 64613074 62540639
90259135 87036614 56499280 17361670 50044024 5915554 30214426 45360623 16317439 52380748
52279130 46967979 65649563 22185458 16623247 90288781 99997434 53770127 45646489 56933198
100000000 95 100000000 99 100000000 0 100000000 100000000 0 100000000
100000000 0 39 100000000 0 100000000 72 100000000 100000000 100000000
0 0 100000000 89 0 0 86 19 100000000 81
100000000 0 100000000 100000000 0 49 0 0 53 100000000
0 0 100000000 100000000 0 100000000 100000000 100000000 0 100000000
0 0 0 82 87 0 100000000 77 92 100000000
200 100000000 402 100000000 16 100000000 100000000 29 100000000 100000000
100000000 28209 23888 42986 36907 91684 19088 1895 1269 44699
930262 444228 466487 985757 926733 795441 385047 135300 836085 100809
69 100000000 0 100000000 20 87 0 100000000 93 100000000
23 0 61 100000000 59 100000000 99 100000000 74 0
0 100000000 0 0 100000000 0 100000000 0 0 0
100000000 100000000 162 100000000 100000000 209 100000000 100000000 100000000 100000000
100000000 26853 100000000 20508 97003 67603 40460 100000000 48925 100000000
412309 902161 855891 753707 738002 673821 950070 998446 890033 593421
100000000 0 100000000 0 0 97 100000000 0 95 0
0 100000000 100000000 0 0 0 0 0 90 100000000
34 19 0 0 0 100000000 0 100000000 37 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
723 100000000 100000000 100000000 100000000 100000000 65 100000000 41 100000000
49375 11698 57969 30779 60660 76761 100000000 22578 90953 100000000
698509 74733 594542 958508 270102 400500 275884 71200 671588 677028
85320383 28393276 96996717 77212131 74813215 49918064 61881335 54480541 55602505 42051387
4763653 78438842 71843705 78033419 80582637 52541558 54646212 62812312 44265969 61683180
37888055 54732566 33928012 49155151 64450950 62601667 89248500 50665185 41176305 38766461
0 100000000 100000000 34 100000000 96 64 100000000 100000000 100000000
0 84 0 100000000 100000000 100000000 84 5 71 73
0 18 66 69 100000000 100000000 100000000 94 100000000 0
37117435 96510549 62600713 90936840 61948612 14625442 59623594 57764530 79983284 81315882
69656697 81735460 7028214 22062152 27342549 53413953 31062861 29069516 49612759 76777346
59735731 49857936 16945048 34681700 84024407 40371659 70733743 75499626 18289429 37605416
100000000 100000000 1 0 100000000 100000000 100000000 0 100000000 0
100000000 81 0 22 0 100000000 100000000 39 100000000 85
67 100000000 0 0 0 63 100000000 0 48 63
63351282 31839212 42487685 25570706 69556463 23308417 20244005 49490846 25932050 13364669
23795678 20735726 498321 59924999 73172137 62522490 24145218 52664688 23361293 50571930
85989058 14368170 21536868 14057574 63680340 82422042 75929513 19599388 2281396 59972596
74750729 28043979 94309490 61286813 11416435 69101330 58873197 90790905 8019087 35229316
40248308 45282459 4124490 50821379 32805989 63098702 30851358 4183794 3449666 74107506
90031544 53351491 79665467 8636735 4112777 86942842 6431677 70459196 15367069 76985082
32445829 9271779 64447525 99466721 39111093 87755794 57177541 40524999 58238216 67036176
97399884 459272 11631245 14556997 66704770 64784820 52338522 54959512 11210823 43774928
68298809 83673932 34864516 6474322 44998904 94100642 97971205 21884284 11849297 71600965
93995317 81213702 13195346 46489060 91895639 27554217 89748808 31903111 41394430 12662827
53436638 56571660 10381014 31517656 81836441 65807482 97799218 53578413 58377577 42792691
71402399 75565559 19615393 42441964 28048265 44707625 330358 13075733 31466903 43165154
100000000 495 580 100000000 366 100000000 696 377 564 100000000
77232 94653 32396 100000000 100000000 68900 79434 83674 23769 37681
881875 316038 63729 112520 114199 977114 536611 255692 878155 778531
29783355 37648148 97279291 81129500 84732237 95923655 57268600 67453578 39038584 25585478
61147427 83956133 68006432 15926680 27266831 5151290 74621721 32638920 77828792 27486718
5383648 12254263 83652465 46800331 81433647 85971954 9933571 67422088 20126527 17636308
2000264 63100845 40806242 38985778 34966760 60890228 81949964 69858116 38198539 76430861
52008113 15936795 28130226 72818305 41293248 80957399 78736768 33681413 36052668 38417265
99028279 85104769 32095847 84513068 30383838 10475587 82722971 94608015 45094699 3061586
0 0 100000000 19 0 100000000 1 100000000 0 0
100000000 0 92 0 100000000 0 0 72 100000000 27
74 38 100000000 0 100000000 100000000 0 29 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
33897963 68534958 45452113 96272625 49619864 33925618 10319065 8052784 58172232 17129893
85843156 29059745 34785606 24199898 60893803 78208004 29504209 68898833 43287258 60628195
19573139 59829524 16503096 43714695 28599809 6017478 62429472 97876080 45415029 26628559
127 100000000 100000000 906 866 100000000 100000000 307 244 656
100000000 45483 24347 12034 88730 436 54354 45703 100000000 100000000
839900 482583 385454 177901 942036 29555 536534 18085 767918 576348
100000000 0 0 3 1 100000000 0 100000000 0 100000000
100000000 53 46 100000000 48 98 100000000 0 47 0
100000000 0 0 0 0 44 0 67 22 100
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
100000000 100000000 100000000 100000000 0 30 100000000 100000000 87 11
100000000 18 92 21 0 0 0 100000000 0 40
100000000 14 93 49 0 100000000 100000000 79 0 100000000
0 100000000 100000000 53 0 0 0 41 100000000 0
30 90 100000000 30 0 47 0 100000000 0 100000000
100000000 0 55 0 100000000 80 100000000 76 0 0
90 14 88 100000000 36 100000000 0 0 100000000 0
100000000 0 0 100000000 100000000 100000000 0 100000000 91 94
0 52 98 83 99 74 0 0 43 0
56 0 77 0 100000000 0 99 100000000 76 0
100000000 100000000 0 100000000 22 34 100000000 100000000 100000000 57
100000000 68 14 100000000 77 0 69 75 19 100000000
82030712 3198348 63246258 8466105 93139938 16749226 75867075 70126978 66686394 40619093
40188861 37207513 19164456 95821115 13373388 66274130 27944726 24168064 23948865 50454773
4844665 19533408 14438056 73100124 42491792 11671549 15110707 33452834 7817797 19188985
100000000 52 0 100000000 100000000 100000000 0 57 100000000 100000000
0 0 0 38 100000000 43 100000000 0 18 100000000
0 100000000 100000000 94 100000000 61 48 100000000 98 0
10 47 100000000 0 47 29 67 0 100000000 75
0 100000000 55 100000000 0 73 0 0 100000000 100000000
90 0 85 100000000 68 100000000 0 100000000 32 0
37992729 36293533 66025537 92049681 24560445 24684100 94691821 62400856 49075598 59950835
6471286 60682454 13489561 65708853 5698586 54562567 73007044 80412986 64286828 94740868
73286454 170025 14431691 37735039 4059865 44796594 60532741 74940564 55830162 12901994
44236196 56149646 50611583 45283458 36447603 77509137 92097571 74058216 72816142 92237878
20681820 21560963 50656464 35507669 52578075 72515132 60017727 21120424 89113729 98844397
95293703 35264378 87969283 73978098 3364422 73734089 77595358 52855656 98570518 30756825
44 0 36 4 100000000 100000000 100000000 80 0 100000000
0 0 28 0 100000000 4 100000000 0 75 0
0 0 9 0 76 100000000 100000000 0 0 100000000
86654679 96226917 46157269 62533201 39652996 67750595 71094177 14689516 81922720 54424169
14563573 50159290 46033750 75296094 33339791 28223717 37508557 75252550 4275270 37142878
69967425 62038948 74031231 65364258 61039747 68229157 10167644 69994519 89302210 96295873
27448690 10528574 12751979 15693053 47777936 91378052 32976691 71483546 9483446 12645544
55555190 12466777 18727154 17138048 44846064 85825535 6114130 81709002 69330385 10761921
98667396 61449013 58349822 91085103 6511888 96555219 95299333 95211455 5676167 91654020
100000000 83 0 35 100000000 4 71 0 100000000 100000000
67 81 82 0 0 4 100000000 0 0 50
0 0 32 100000000 100000000 53 0 1 29 100000000
100000000 906 100000000 100000000 100000000 325 100000000 6 100000000 975
74324 69504 7365 100000000 20863 100000000 7396 100000000 100000000 45798
860312 522659 176874 171988 459929 934242 246503 205499 551381 515365
100000000 0 0 20 17 31 0 0 100000000 0
0 100000000 83 0 0 0 100000000 100000000 0 0
89 100000000 100000000 100000000 30 100000000 100000000 100000000 100000000 0
579 517 100000000 100000000 100000000 444 100000000 298 842 991
100000000 100000000 100000000 50987 100000000 60991 64040 100000000 2232 38178
24314 170249 239679 308271 606251 665439 922839 990124 139334 710889
14940566 27593771 73054038 39621221 3077678 50149264 37401519 74213522 50528697 27422743
4486384 96958036 51144507 11196161 5882860 56834352 84838948 63498196 62738691 31787647
93842865 48909448 28631166 49007937 6814626 9189245 48835297 52076374 65610592 46420313
59 87 7 0 100000000 69 100000000 100000000 100000000 0
43 57 0 100000000 100000000 0 100000000 0 12 0
30 81 0 0 100000000 28 0 97 27 100000000
79 100000000 100000000 0 47 31 88 66 14 100000000
100000000 6 0 36 0 62 100000000 0 100000000 100000000
9 100000000 74 56 100000000 0 99 0 100000000 100000000
37035552 85825762 82469362 86914848 78843832 73303453 79826409 92097412 84906120 86905168
82956241 308320 80641338 77126203 71236210 9416776 14090334 80662303 23849631 71977829
86568451 22588390 6304234 68725380 32613732 27841238 19856982 29579247 75291263 99565905
100000000 13 0 17 0 11 74 36 100000000 64
100000000 0 0 100000000 100000000 83 0 70 100000000 100000000
92 0 100000000 100000000 0 34 100000000 100000000 90 100000000
19 100000000 100000000 77 100000000 0 100000000 0 100000000 19
98 55 100000000 98 100000000 0 90 100000000 0 100000000
100000000 100000000 0 100000000 61 0 0 0 37 100000000
100000000 567 100000000 997 100000000 203 614 100000000 277 944
11512 12247 99384 53611 90572 100000000 95775 1362 100000000 85761
83077 633086 51226 211138 466133 902387 860063 873859 121215 883674
60692853 80216681 50475617 6193922 98261490 94841033 74096974 40072015 18863475 9563801
66934819 63729596 19393650 12706942 23776912 75654884 3133723 81424166 84364912 68464240
88186779 48600586 79095386 43772578 45002343 70909100 39913010 19412216 67013252 50905794
41494433 33331244 87278921 29483130 45112973 81415702 19860209 19340078 89026727 46287692
34175126 93654198 6398405 78555560 84313699 19103268 39875644 40881831 69048714 9538625
33613877 25918435 38091322 48242250 97163549 43353560 94596411 19089070 2381829 10244110
65705248 21429069 84076232 18252588 87958757 15084837 57190964 60071076 97631833 40958664
89519609 74223393 29306908 37983297 8491780 25982936 83822841 20483206 11738190 51080161
48465447 75365301 72821998 3588198 34172987 21751965 80720137 92765390 53993520 89328870
100000000 81 0 0 100000000 58 100000000 65 100000000 88
0 100000000 8 21 100000000 100000000 0 0 0 0
0 55 0 88 41 0 100000000 100000000 100000000 100000000
100000000 100000000 100000000 100000000 355 660 100000000 811 475 792
21539 41474 98587 100000000 100000000 28636 61908 100000000 100000000 100000000
683647 974064 432226 603035 695242 138363 929530 89744 302061 817257
100000000 100000000 100000000 100000000 100000000 843 100000000 100000000 388 49
61510 2187 5472 73907 100000000 59395 34092 100000000 79132 47356
342663 241859 432341 269850 419498 940886 856384 515884 638164 633673
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
68371605 3959099 35250972 28188680 96259821 19244028 35634078 68658408 50016652 72580660
90183485 2064096 20208774 61484485 83781576 86650889 65491716 16918287 78242127 25363136
96634173 31888703 47936166 73795007 83093897 55324036 92975886 60379910 45399093 28150211
45064844 76014731 33552602 35519454 57365279 27105722 18501706 53158765 55319161 57823342
75355128 25965057 64878720 15680323 23009552 91702628 55155897 19310405 73409933 90188415
19658582 67555309 49064351 92799192 27673647 5746762 30235158 50665011 45250966 43858884
88454959 56048629 53230448 12995386 15422717 93642137 33159638 35002983 73414282 33275560
13373423 5631596 90326634 66811887 36219257 93070625 23389158 98436591 95937927 57976422
10699937 51145979 55644868 3795292 95468951 30649913 38513233 59128556 86054888 41036160
98661376 4418289 35371633 43058320 31778108 60805913 9922666 47781129 79680484 5562304
92948932 80504366 88880655 55704955 13328087 72954187 29723135 2474151 35934553 98451759
52486512 88285358 31000103 13469753 27373549 14725530 78425379 54042759 38646804 85629631
648 610 747 100000000 493 100000000 100000000 100000000 420 100000000
83122 100000000 7348 100000000 68418 77204 100000000 27023 35196 100000000
754279 247784 771980 336441 908214 269596 630392 967734 513457 549979
100000000 100000000 0 18 40 29 100000000 29 100000000 59
0 0 0 100000000 0 4 100000000 5 0 100000000
100000000 89 78 100000000 100000000 100000000 100000000 27 50 38
89541389 98327087 14192 67658385 78162082 17601253 80961000 85247839 78283743 5668496
81764045 214531 36917256 27816277 56782586 95135346 12231787 90831815 27387274 81824266
98854296 65477103 80699775 42870215 97453100 68085880 82554901 63914446 70855013 33251554
100000000 100000000 100000000 100000000 61 0 96 13 47 45
0 0 100000000 0 79 100000000 94 100000000 0 0
0 43 40 32 100000000 0 100000000 100000000 100000000 0
19 183 100000000 709 100000000 100000000 800 799 100000000 746
100000000 58565 71852 83592 94132 18879 48358 9302 99708 54904
761312 931814 112581 755253 95518 974400 951533 827183 104013 118977
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0
54072802 84238844 47564189 13230225 46161972 95624474 50677674 70837305 30783468 96441321
23021204 22138993 14500418 41602944 12030204 52283716 16683512 76278817 69136905 55627186
95617742 10370286 42406813 85402571 60678710 1707872 29306611 74793955 31597179 31897065
